,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,,,
255,2,Treino de velocidade,9781.4,3029,3288,31.1,Run,Run,8490064895,2023-02-01T20:47:25Z,2023-02-01T17:47:25Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,1,1,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.650566317141056, -43.23226500302553]","[-19.650744181126356, -43.22000722400844]",3.229,5.74,83.5,TRUE,170.5,194.0,FALSE,TRUE,9111349036,9111349036,garmin_ping_258116420032,FALSE,0,0,FALSE,186.0,8535902,1,a8490064895,`_}vBtxzfGJRDb@CHYXER_BrDa@dA_@t@Sj@S\Uf@APMT@Ol@qBJQj@uAXg@FWZ{@b@s@j@uAX]XUbCmArAm@t@e@d@i@\M\[\a@Ve@t@]p@c@Z_@N[p@{ALy@@[Ey@q@wDIeAFoBQaAS_@qAoBuAcCkAsCi@gCUg@w@gCs@qCs@uCa@{BOoA@UJq@b@yAl@u@XWR[L]Fe@Cg@Sg@_DmDqAgAWOi@MKJFH\PbAz@`AdATr@NX`AjABLAj@]p@}@nAYp@K\Gd@Ex@Bt@f@`DTzBD|@N|@FlAd@rFHXd@hAxB|C\l@^d@Tf@Zb@j@j@p@~@Td@NhA@f@Jr@Cj@FzCYjDYh@cAx@ANEJs@v@?B@HD?^UZW`Ae@r@k@x@cBT_AFi@?k@a@sCUgAIgABeACkAKg@SY{D{GWq@o@qBOs@gA}Cq@{BOm@IO]uAu@gEE]?k@BaAH_@J_@LSTU@Ez@cAR_@Hm@?SOq@EOYc@{BgC_Aw@YEu@o@OHIVJLt@l@zAvAx@nAx@`AFN?b@GVmAfB]v@Ol@KpA@h@@Pl@zDNfA?d@Dh@VfBPbCDlAPnADR\x@`@j@Xf@`BzBXh@n@x@fBpCPl@Lv@HjALjEKjBGj@G`@OZWT_@T_@\Oj@UVIL@BHFH?DAh@g@`Ag@`@_@NSZo@^gAXwAAm@OcBY}AISSaADe@@kBMi@sAgCaBuCaAaC_@kAIi@cAgCY{@yAuG?MCEBAIKOe@UgAGa@?QDcBBQJ_@LWr@s@t@aAFMLk@AOIi@Sc@][[a@WGuA{AwBmBC?IBCFNPBVh@p@bA~@p@|@v@v@V^J^AZM\cBhCGP,2,0.0,713.1,691.5,,,
256,2,Treino de força 3/4,0.0,2572,2572,0.0,WeightTraining,WeightTraining,8489460301,2023-02-01T19:14:16Z,2023-02-01T16:14:16Z,(GMT-03:00) Atlantic/Stanley,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,75.1,TRUE,104.9,153.0,FALSE,TRUE,9110671334,9110671334,garmin_ping_258100897122,FALSE,0,0,FALSE,10.0,8535902,1,a8489460301,,2,,,,,,
257,2,Treino de força 2/4,0.0,2422,2422,0.0,WeightTraining,WeightTraining,8481370714,2023-01-31T11:24:31Z,2023-01-31T08:24:31Z,(GMT-04:00) Chile/Continental,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,73.9,TRUE,112.1,168.0,FALSE,TRUE,9100662037,9100662037,garmin_ping_257893155979,FALSE,0,0,FALSE,13.0,8535902,1,a8481370714,,2,,,,,,
258,2,Treino de força 1/4,0.0,1968,1968,0.0,WeightTraining,WeightTraining,8478346275,2023-01-30T19:38:31Z,2023-01-30T16:38:31Z,(GMT-03:00) Antarctica/Palmer,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,52.3,TRUE,120.4,159.0,FALSE,TRUE,9097322373,9097322373,garmin_ping_257796679478,FALSE,0,0,FALSE,16.0,8535902,1,a8478346275,,2,,,,,,
259,2,Treinão com a equipe Mulher Maravilha,7866.0,2618,2625,57.2,Run,Run,8470629179,2023-01-29T11:12:29Z,2023-01-29T08:12:29Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,2,1,0,3,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11812048,"[-19.65005594305694, -43.217269610613585]","[-19.65006709098816, -43.21703131310642]",3.005,4.267,83.7,TRUE,164.1,179.0,FALSE,TRUE,9088669273,9088669273,garmin_ping_257581768179,FALSE,1,0,FALSE,143.0,8535902,1,a8470629179,z{|vB|zwfGR?A@^HdA~@n@n@`AnAZVPPRXN`@Dn@Mj@i@`A_ApAM`@If@Ef@?p@Fh@X~AzAjHf@|AhCzH`@~@z@`B`BjCj@fAFj@G|BLvAh@rDBn@Eh@Kd@a@hAWl@]d@_@Xc@Vc@Ng@d@a@V[\Y`@c@b@eGdDa@d@Wb@yBjFwAzCg@t@e@tAqAtBS`@_@`AIN[Xi@PaCVg@Lg@\}@~@_@TiBf@s@Ls@Fi@CaAKaBYc@@MDc@^K^Hd@BjAD@FCJaBP[\K~ATlBPx@GbB[f@Ev@Wx@w@^i@NM`@S`CWz@U\Wl@iAd@gA\kAHUJi@f@oAz@kBbDwHXm@Va@h@e@lFsCbB}AdAgA`Ae@^YRW\s@h@yAJq@?u@UkBUgAGw@Eu@Aw@Bu@Gm@Sc@{CeFm@kAQc@s@{BKi@g@kAaAwCy@uDi@{COe@Ii@AgABo@He@To@T_@fAuAFMPs@Gi@IWO[uBeCm@k@w@o@k@m@Wc@Ge@Ly@e@KAWH_@\YlAi@h@Ij@Sb@Ud@g@Nc@Lq@?_CL}DAu@@SHWp@mAAGKIH?POPg@JyAPm@Xc@\Wf@Kz@WJKEIIAWHmARg@RUZWn@Kb@G|AQj@m@bASd@Oj@CrFIdA@b@Ch@AJSd@_@\}@XkChASRS`@AnAJr@HLVFNJ,2,0.0,734.3,676.8,,,
260,2,Corrida ao entardecer,9162.2,3520,3520,49.2,Run,Run,8462222683,2023-01-27T21:26:00Z,2023-01-27T18:26:00Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,3,0,2,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.626642102375627, -43.22085161693394]","[-19.626643946394324, -43.22065087035298]",2.603,4.033,84.8,TRUE,147.3,175.0,FALSE,TRUE,9079266079,9079266079,garmin_ping_257352710625,FALSE,0,0,FALSE,103.0,8535902,1,a8462222683,pixvBjqxfGJIZm@Ja@@[[aEEyADa@Nc@Xc@\[d@UbB_@`@MZYPYl@w@l@cAd@aA^c@xAkCzA_C^kADeAGk@@o@I{BAkCKwAAwCLeAHUf@cAZ_@v@oATo@De@AWKq@g@eAaAcBs@aBm@uBIw@Ko@KcBWeBIc@Aa@De@Ng@Z[d@UvBq@dAe@bByA~BaBz@y@zA}@VW\g@P_@b@aBT]b@Ub@IT?L?b@JtAh@v@d@vCjAfAT|@Fl@Ej@Ip@Sn@_@VWl@w@Ng@CGEC[Fg@p@o@h@y@Xi@Jm@Ha@@}@K]GeA_@yAm@{@a@aA_@[Q]Ic@E_AN_@RON[f@?XI^IZOZW\}@p@e@\u@l@CHgBfB[b@oAx@u@`@uAj@gA\[P[XS\I^Cd@@b@V`Cd@lDJfAJf@j@~Aj@dAnAlDLf@B`@Ed@O\[b@S\uAhAs@|@[~@Al@Hf@Hb@l@`BNv@JvBAd@HlDIn@Qj@OVuCnEuB|D_AvAa@f@e@XmAZc@N]R]\Wd@WlAAl@NnCNfBG`@SZ_Ar@qFjBi@V[\]h@w@`CD@D?@CX_Af@qAXa@ZSb@SjCw@|Ai@b@MNARGV[Le@Ae@Em@QaAAe@EUCgA@s@Po@\k@^_@l@Y`Ba@`@UpAeB|AuC~AeCDMfBmCV_ADs@[}GEyA?u@EU@y@AwAJmAd@oA?GGGGC]ZW^Wd@Uz@?z@Fr@Rl@\t@Nv@PhH?d@G|@GRQ^a@x@yAbCk@t@}@zA[p@iAlBi@l@]VeB`@a@P]TYd@S`@QpAAt@Bd@@h@PpBAf@CLUb@E@,2,0.0,722.8,687.9,,,
261,2,Treino de força 3/3 💪🏻,0.0,2461,2461,0.0,WeightTraining,WeightTraining,8461931018,2023-01-27T20:19:55Z,2023-01-27T17:19:55Z,(GMT-03:00) Atlantic/Stanley,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,51.9,TRUE,111.4,128.0,FALSE,TRUE,9078944612,9078944612,garmin_ping_257345058687,FALSE,0,0,FALSE,8.0,8535902,1,a8461931018,,2,,,,,,
262,2,Corrida leve,6510.2,2668,2668,130.0,Run,Run,8457357562,2023-01-26T21:34:31Z,2023-01-26T18:34:31Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,1,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.662365186959505, -43.249416975304484]","[-19.661063896492124, -43.248416846618056]",2.44,4.069,82.9,TRUE,146.0,163.0,FALSE,TRUE,9073892711,9073892711,garmin_ping_257207454061,FALSE,0,0,FALSE,73.0,8535902,1,a8457357562,xh_wBzc~fGDBGfAUlAUf@IDWHMAOMaAeBO[g@aBU_@K]{@cA@YNMnB@n@CLFz@hCPXZn@B^C|ACRMb@YP[CEAU[]q@Ye@_@sA]w@Me@w@{@I_@@EJKRC~B?\DN^Hd@\hAd@n@JZH\Gl@Er@Kf@EF[J[IY[y@}Ae@aBi@oAg@g@Sa@HWXCtAA\CX@TLj@|BT^V\BTLVO`CSXSFMC[Ok@iA[w@Mc@w@eBS]i@k@CG@a@RGh@@tBAJ@@B^rAR`A?Dr@pAEdBIf@a@VYGUWU_@mB_FS]e@c@KU@MFIHCXAhA?XCT?XDTz@Rd@@PLf@b@t@Lf@If@?`AM^[PWEUUS]Wg@w@uBc@}@M_@w@}@B_@TGlA@x@ERBPLJd@n@pBHVNRJb@@hAIt@U`@_@DSQY_@Q][s@k@}AYo@G_@g@i@W_@@[XEbB@HC\?VFd@|AH^R\FXFL?DVp@CnAE`@MXUHQ@a@_@k@aAg@uAw@mBo@y@M[FSDCVCbBAp@@HHHd@XlATb@Xb@FNDrCO^OJM@YGUSW_@S_@s@mB]y@GWcAoACU@GNQl@BpBANHb@lAZnAb@jABNCV@t@Eb@S\a@D[U{@_BU{@q@oBy@{@Qa@HOVI`A@z@CZBLPF`@Rl@Jd@^t@HXHVFb@@h@El@K\YNYCWSc@s@i@{A}@_Cw@_AI_@LOt@A,2,0.0,878.9,865.0,,,
263,2,Corrida leve,6459.6,2980,3001,44.1,Run,Run,8452026145,2023-01-25T21:10:45Z,2023-01-25T18:10:45Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,2,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.65064560994506, -43.23259625583887]","[-19.64933375827968, -43.234993144869804]",2.168,2.976,81.8,TRUE,141.5,157.0,FALSE,TRUE,9068015592,9068015592,garmin_ping_257058563896,FALSE,0,0,FALSE,65.0,8535902,1,a8452026145,p_}vBvzzfGALwAvCmAvC_@v@c@l@[p@[|@Wh@Od@U`@w@bAe@lAWd@UNa@JeCZc@Jy@p@UZYT_@R{Cx@k@FuBWkAWe@CO@SF[ZOb@AlBC{@Hy@HYX[b@K`@@hARnBRhAI|@MlA]x@m@v@{@\Sl@KdBSb@ITKNMT_@b@iAP]XYHSf@iA^aARQb@gA~@gBzBiFf@aAX_@RQnFuCXU~@mAj@g@RY\W^Q\UZ[T_@j@wALm@Fk@?k@Gm@_@kCKaA@qCDg@M_@uDsGy@oBg@}AKg@oAiDg@aBWcA[aBQm@Gc@ISC]GMM}@E]LwBPi@Te@T_@|@mAJc@Ba@Ie@e@s@iC{CKIK@WKoAkAQJ@Bd@f@H^jBpB`BnBP`@AXO\eAxA]v@WnAGdAFhAf@dCXxCZ|B?\JnCPnBX|@b@v@`GnIDHj@z@N`@\vA@VDj@@nAFrBA`@WtCMb@QVa@Vo@l@Wd@@NSVMXaApAUPQFmAr@s@Ze@\s@^g@b@g@z@iAhCI^aAnByAhDL_@,2,0.0,733.8,691.5,,,
264,2,Treino de força 2/3 💪🏻✅,0.0,3021,3021,0.0,WeightTraining,WeightTraining,8451533526,2023-01-25T19:09:04Z,2023-01-25T16:09:04Z,(GMT-04:00) Chile/Continental,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,51.7,TRUE,117.2,139.0,FALSE,TRUE,9067477345,9067477345,garmin_ping_257046402083,FALSE,0,0,FALSE,13.0,8535902,1,a8451533526,,2,,,,,,
265,2,Treino de velocidade,8254.8,2640,2692,37.4,Run,Run,8446576668,2023-01-24T21:04:14Z,2023-01-24T18:04:14Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,2,0,2,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.65049817226827, -43.232827512547374]","[-19.652380999177694, -43.2312928698957]",3.127,5.98,81.8,TRUE,170.2,191.0,FALSE,TRUE,9062029808,9062029808,garmin_ping_256909657028,FALSE,0,0,FALSE,164.0,8535902,1,a8446576668,r~|vBd|zfG[t@a@jA_@v@e@lAiB`ENo@b@oA~CyGx@}Ab@g@^WtEeCd@a@p@}@h@_@R]LOl@[|@[X_@R_@h@{AJ}@Bg@u@iGEeDKq@cEcHu@gBs@kCi@sA}@qCsBgKEs@Bm@Fi@V{@Te@n@y@\i@Ng@?g@Ig@q@aAgAmA[e@]]EEe@Ma@Wq@m@ICEFBHTZp@f@n@t@\X`BtBDFAJ@BT`@?^Qf@_AhAU`@GRWtACv@@f@Fx@f@zBVhB?XHXHlABnALjA@lAH|ALj@`@bA~A`CjAnAf@~@nAhBf@x@Nn@@p@RnBBtAFp@@d@KpAQ~AYl@m@^s@n@MRG^K\@?FAVa@\_@v@e@^YRSb@{@Xq@JYNu@?w@Gs@k@qDAo@BkBCe@M_A[m@KEYa@gCqE}@iCYiAK]]s@YiASa@Ok@qAqGa@eCGk@Bs@PgAHIDQJQ@K|@_A`@k@Ju@Go@Sc@wCeDS@w@m@gAeAIAGDFZVd@hAhAd@`@lAtAh@r@JRDRERKV}@hAw@xAIj@IxAAd@Hx@Tr@RfAB^NbAHx@@n@Ff@^rFLdARl@f@|@bB`Cd@v@n@v@NVHHdAdBRd@\hAVpBBJ?^HhCCn@WtCEPS^}@j@_@\OPIR?XEJLB`@q@\Sr@Yv@}@f@iAX_AH{@Es@Qw@e@HIJINAjAKpASrAS\q@`@{@dACX_@r@SX,2,3.0,712.8,691.5,,,
266,2,Treino de força 1/3 💪🏻✅,0.0,3144,3144,0.0,WeightTraining,WeightTraining,8440612247,2023-01-23T19:05:59Z,2023-01-23T16:05:59Z,(GMT-03:00) Brazil/East,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,74.0,TRUE,141.9,193.0,FALSE,TRUE,9055487155,9055487155,garmin_ping_256748525872,FALSE,0,0,FALSE,71.0,8535902,1,a8440612247,,2,,,,,,
267,2,Treino vespertino,0.0,2866,2866,0.0,WeightTraining,WeightTraining,8424032504,2023-01-20T19:13:44Z,2023-01-20T16:13:44Z,(GMT-03:00) Atlantic/Stanley,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,76.8,TRUE,100.9,152.0,FALSE,TRUE,9036990944,9036990944,garmin_ping_256293191710,FALSE,0,0,FALSE,10.0,8535902,1,a8424032504,,2,,,,,,
268,2,Corrida ao entardecer,5303.4,1917,1920,16.9,Run,Run,8419615361,2023-01-19T21:23:46Z,2023-01-19T18:23:46Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,3,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11812048,"[-19.650471517816186, -43.23285802267492]","[-19.651876743882895, -43.22366802021861]",2.767,6.175,79.2,TRUE,164.7,190.0,FALSE,TRUE,9032086891,9032086891,garmin_ping_256160638658,FALSE,0,0,FALSE,89.0,8535902,1,a8419615361,n~|vBj|zfG_DrHaAtBSh@X_AbC}FXi@fAgC^m@VY~@k@vCwA`@Wf@e@p@}@nAkAbAWPQb@g@LUr@_CN{@IiA]gCIeACc@BeCESQg@eBsCmBiDAE@Ae@iAk@wBWi@gA}C{@eE@AA?EMWeAa@cCCWEw@NkBJ_@Tc@h@s@b@o@JYLq@ASGYm@{@iBuBeA}@a@G_@c@QQMNHLfAbAHXPZ~@~@d@p@p@x@Pf@Ib@s@lAe@n@Q`@MbBAf@P~A?f@JbA`@xGd@pEA^PjATl@zCpEdAbBLZpAdBZn@Px@NrBNfE?VWxCKVUZc@Va@f@IZWXMXH@Za@\YDAr@g@\]`@i@r@oBN_AAOJ[?Ie@aDMmAAYBgCIc@i@eAgAiBIIM[_BuCs@wB]qAu@oBi@gBFXp@nB@FA@,2,3.0,712.8,691.5,,,
269,2,Treino matinal,0.0,1710,1710,0.0,WeightTraining,WeightTraining,8416799733,2023-01-19T11:33:03Z,2023-01-19T08:33:03Z,(GMT-04:00) Chile/Continental,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,63.5,TRUE,83.9,103.0,FALSE,TRUE,9029001631,9029001631,garmin_ping_256093422210,FALSE,0,0,FALSE,3.0,8535902,1,a8416799733,,2,,,,,,
270,2,Corrida ao entardecer,6013.9,2078,2096,39.9,Run,Run,8414600645,2023-01-18T22:04:58Z,2023-01-18T19:04:58Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,1,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11812048,"[-19.650731356814504, -43.232518304139376]","[-19.651621682569385, -43.231893852353096]",2.894,3.767,79.3,TRUE,164.0,176.0,FALSE,TRUE,9026561389,9026561389,garmin_ping_256017510419,FALSE,0,0,FALSE,115.0,8535902,1,a8414600645,b`}vBfzzfGwDbIcAdCGHSRaAfCmAjBAHe@lAW\e@TeDf@[JSLsAnA[Nc@J{Bd@e@@a@C}AMkAU_@?IB[J]ZMd@A`@D`AGgAJm@P_@XUVI^AbAPlCVdAKfAWz@Wd@[bAgA`@Sf@MjC]LE`@W|@wBh@s@Tc@Ve@b@iAh@{@Ne@pAoCf@oA~AiDf@i@hFqC^W`AkAh@g@^g@^Sn@MXQ^a@Vc@h@_BJ}@@u@Gk@a@yBSqAA{@De@@m@Eo@Qg@iBwCkBoDu@sBa@wAWk@Oc@Oo@e@sAUcA}@iESq@[{BFsATiA^s@nA}ALe@@g@I_@Qa@gBqBg@o@]]SAUMoAgAMHDJxBxBFVhA~Ab@f@V`@BH?d@QZs@`A[f@Qj@SpACnALrAj@rDLpAFb@RhC@`@NjBNpAJh@\t@Xd@V\d@h@Td@X`@t@nAxAlBr@hARn@VlBJnC?lAM~BKp@Mb@UV{@h@k@j@e@rA_@n@[^YXwAn@,2,0.0,733.8,691.5,,,
271,2,Treino vespertino,0.0,4410,4410,0.0,WeightTraining,WeightTraining,8414012803,2023-01-18T19:07:38Z,2023-01-18T16:07:38Z,(GMT-03:00) America/Bahia,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,60.9,TRUE,83.7,119.0,FALSE,TRUE,9025916763,9025916763,garmin_ping_256003042977,FALSE,0,0,FALSE,8.0,8535902,1,a8414012803,,2,,,,,,
272,2,Treino vespertino,0.0,5936,5936,0.0,WeightTraining,WeightTraining,8386862557,2023-01-13T19:13:55Z,2023-01-13T16:13:55Z,(GMT-03:00) Antarctica/Palmer,-10800.0,,,Brazil,0,2,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,61.9,TRUE,96.8,145.0,FALSE,TRUE,8995728624,8995728624,garmin_ping_255252085616,FALSE,0,0,FALSE,16.0,8535902,1,a8386862557,,2,,,,,,
273,2,Corrida ao entardecer,7509.8,2536,2600,25.2,Run,Run,8382220056,2023-01-12T21:08:42Z,2023-01-12T18:08:42Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,4,0,2,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.650678131729364, -43.2323167193681]","[-19.653373081237078, -43.22982578538358]",2.961,5.766,81.0,TRUE,165.7,195.0,FALSE,TRUE,8990592947,8990592947,garmin_ping_255113741534,FALSE,0,0,FALSE,107.0,8535902,1,a8382220056,v_}vB~xzfGDFGh@e@x@Ul@Ud@]`AYf@iAjCYf@o@~A`@gAd@kAfAaCp@_BTc@n@yANSZ]^YlEaCj@]t@gArAsAp@[`@U^OT]Tg@^_AHo@Hu@KsAe@sCGcBBkACo@Oi@eAiBUi@_AyAKK_@o@Sc@u@iCOk@i@kAe@cBSk@Qk@m@gCcAsFAMAq@LmALe@Re@vAsBNm@Cu@Qi@eCwCk@k@g@Q[Um@m@IAC@EF@HL\`@d@PXt@t@~@bA~@lAPVFZ?FK`@{@hAa@r@Sf@Q~A?j@EZJdAn@zDPjBHfBDX@f@`@fEH\\t@j@|@b@j@xA~B~BbDp@lAFTBDBJNbBPlECb@YdDQb@]Vs@d@UXAB?JU`@EJFHF?n@aAz@e@^[Xc@LITWVm@Pq@Hg@?y@W_BGw@K[KoABaCCWEUYq@i@w@[q@gCkEiA{Dy@{BKQ_@qAwBeKGy@?w@LsAH]N]|@gAV_@JUHY@[Im@o@}@m@s@KEc@e@SAUQsBmBOGGF@Bt@v@b@h@pAvANTCNZ^@Fj@h@L\C^IVmAhB[z@Sv@CVCl@?b@h@tDV~CVlCDVB`@F^L`CLx@Vl@bBfCd@j@`@v@dCjDt@pAPv@Hr@DJDr@Az@DhBAj@MhACl@,2,3.0,713.1,691.5,,,
274,2,Corrida vespertina,11011.7,4912,4917,67.6,Run,Run,8377162799,2023-01-11T20:50:09Z,2023-01-11T17:50:09Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,2,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.65068081393838, -43.23245803825557]","[-19.651018353179097, -43.22259161621332]",2.242,3.098,,TRUE,141.7,159.0,FALSE,TRUE,8985021100,8985021100,garmin_ping_254970491605,FALSE,0,0,FALSE,59.0,8535902,1,a8377162799,x_}vBzyzfGARCFUVS`@eBbEwAzCQ\k@v@y@|BeAzAg@vASZ[Pw@Pc@HeALk@JYNgAhA[RqA`@_@Ne@Ju@Ho@?y@KiASg@GU?a@JQNOZEZDtAAy@Dy@J[JKNM^Mf@BjARx@JdADh@EdAShA[ZMXWf@q@~@i@fCW`@If@ST_@b@iAn@}@j@iAN_@PSTc@To@hAaCdAiCr@wAb@iAPYX[VSb@SpAy@fB}@p@g@h@q@l@m@RYVS`@Sh@a@VYXa@Pe@`@_@Na@Dc@DU?w@w@_FAqADuAEe@K_@gAcBmAsBKKw@gBc@qA]gAEc@IYc@w@mAwDUmAYcAi@yCK]M_A?mANeARm@dBoCLa@@c@Yu@sAyAmAwASOQ@KEsAkAK@ED?Bp@t@?LDHdAbAnCfDFd@EZsAdB]v@Kb@K|@CbA?ZPtAj@zCNbCFf@d@pGHf@Nh@R`@Zf@rC|DzCnEN\Lb@Fd@JpALhE?N[bDKb@WZ]Ri@d@i@l@KZA\{@xA_@\]Ti@V]VuBdA_@TYXg@x@}@pB{A`De@hAc@jAEHMBq@bBe@x@c@l@_ArBSR}@Zi@DyAV]Le@\e@h@[VsCz@y@Jw@CgAMeB[_@B[JQNQ\E`@@nAC{@Dw@HQT]d@Qd@@fBZpALb@Ap@GjCu@^UdAmA\S`@IpC_@b@O\a@j@{A~@yAh@gA\e@f@wA~E{KX_@\WzEeCVOZWn@aA^Yr@w@`@QZ?ZU\a@T_@t@mBNsAMwAWaBOqACi@?eCIc@Qa@s@qA}BqDQ]u@qBYaAGc@sA{D_@uAu@mDy@wEAaA@c@Hc@Rq@PYhA{AN_@F]?_@Oe@MQcCyCeA{@e@Ms@m@KF@HbAbANd@XVbCtCTXFXC\Sf@cApAQ\U`AI`ACd@@l@Df@RhAXpBPjB,2,0.0,733.5,691.5,,,
275,2,Treino vespertino,0.0,2850,2850,0.0,WeightTraining,WeightTraining,8376484090,2023-01-11T19:15:36Z,2023-01-11T16:15:36Z,(GMT-03:00) Etc/GMT+3,-10800.0,,,Brazil,0,2,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,,TRUE,100.4,147.0,FALSE,TRUE,8984273923,8984273923,garmin_ping_254954056495,FALSE,0,0,FALSE,7.0,8535902,1,a8376484090,,2,,,,,,
276,2,Treino matinal,0.0,2484,2484,0.0,WeightTraining,WeightTraining,8368355241,2023-01-10T11:19:53Z,2023-01-10T08:19:53Z,(GMT-04:00) Chile/Continental,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,,TRUE,92.8,130.0,FALSE,TRUE,8975319988,8975319988,garmin_ping_254746580891,FALSE,0,0,FALSE,5.0,8535902,1,a8368355241,,2,,,,,,
277,2,Treino vespertino,0.0,2951,2951,0.0,WeightTraining,WeightTraining,8365335407,2023-01-09T19:06:52Z,2023-01-09T16:06:52Z,(GMT-03:00) Atlantic/Stanley,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,,TRUE,140.7,191.0,FALSE,TRUE,8971971504,8971971504,garmin_ping_254651264437,FALSE,0,0,FALSE,38.0,8535902,1,a8365335407,,2,,,,,,
278,2,Treino vespertino,0.0,6149,6149,0.0,WeightTraining,WeightTraining,8349087575,2023-01-06T19:07:10Z,2023-01-06T16:07:10Z,(GMT-04:00) Chile/Continental,-10800.0,,,Brazil,0,1,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,,TRUE,109.3,150.0,FALSE,TRUE,8953714667,8953714667,garmin_ping_254205053506,FALSE,0,0,FALSE,22.0,8535902,1,a8349087575,,2,,,,,,
279,2,Treino matinal,0.0,2561,2561,0.0,WeightTraining,WeightTraining,8341490748,2023-01-05T11:18:40Z,2023-01-05T08:18:40Z,(GMT-03:00) Brazil/East,-10800.0,,,Brazil,0,2,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,,TRUE,110.1,131.0,FALSE,TRUE,8945236730,8945236730,garmin_ping_253998917511,FALSE,0,0,FALSE,7.0,8535902,1,a8341490748,,2,,,,,,
280,2,Treino vespertino,0.0,2820,2820,0.0,WeightTraining,WeightTraining,8338629665,2023-01-04T19:13:25Z,2023-01-04T16:13:25Z,(GMT-03:00) Brazil/East,-10800.0,,,Brazil,0,2,0,1,0,TRUE,FALSE,FALSE,FALSE,everyone,FALSE,,[],[],0.0,0.0,,TRUE,122.7,170.0,FALSE,TRUE,8942039113,8942039113,garmin_ping_253905430324,FALSE,0,0,FALSE,20.0,8535902,1,a8338629665,,2,,,,,,
